title,district,area,direction,price,types
合租·越秀国际总部广场 2居室 东南卧,金洲,30.0,东南,1400,2室1厅1卫
整租·南沙万达广场 1室1厅 南,金洲,39.0,南,1300,1室1厅1卫
合租·越秀国际总部广场 2居室 南卧,金洲,30.0,南,1400,2室2厅1卫
合租·越秀国际总部广场 2居室 东南/南卧,金洲,30.0,东南 南,1400,2室2厅1卫
合租·越秀国际总部广场 2居室 东卧,金洲,30.0,东,1200,2室1厅1卫
整租·星河山海湾 3室2厅 西南,南沙港,86.0,西南,2100,3室2厅1卫
整租·敏捷尚品国际 1室1厅 东南/南,进港大道,66.0,东南 南,1350,1室1厅1卫
整租·通大旭日园 3室2厅 南,金洲,100.0,南,2600,3室2厅1卫
整租·南沙万达广场 1室1厅 北,金洲,39.0,北,1400,1室1厅1卫
整租·越秀滨海新城 3室2厅 南/北,进港大道,97.0,南 北,2300,3室2厅2卫
整租·奥园金莎广场 1室1厅 南,金洲,103.0,南,4050,1室1厅1卫
整租·越秀滨海御城 3室2厅 北,金洲,97.0,北,2800,3室2厅1卫
整租·时代云图 4室2厅 南,金洲,113.0,南,2800,4室2厅2卫
整租·佳兆业凤鸣山 4室2厅 南/北,黄阁,108.0,南 北,2500,4室2厅2卫
整租·星河畔月湾 3室1厅 东南,横沥,88.54,东南,2200,3室1厅2卫
整租·南沙珠江湾 3室2厅 西北,南沙湾,95.0,西北,2300,3室2厅2卫
整租·南沙珠江湾 3室2厅 复式 东北,南沙湾,94.77,东北,2300,3室2厅2卫
整租·中建弘阳德信湾璟壹号 3室2厅 南,万顷沙,97.0,南,2600,3室2厅1卫
整租·中大城 5室2厅 南,金洲,155.0,南,4500,5室2厅2卫
整租·碧桂园天玺湾 2室2厅 东南,进港大道,70.0,东南,1600,2室2厅1卫
整租·时代南湾 4室2厅 南/北,南沙港,138.0,南 北,2300,4室2厅2卫
整租·碧桂园玺悦 3室1厅 北,进港大道,84.0,北,1800,3室1厅1卫
整租·阳光城丽景湾·澜悦 3室1厅 东北,进港大道,86.0,东北,2100,3室1厅1卫
整租·中交国际邮轮广场 2室1厅 东,南沙港,118.0,东,5400,2室1厅2卫
整租·敏捷尚品国际 1室1厅 北,进港大道,59.0,北,1400,1室1厅1卫
整租·中国铁建环球中心 1室1厅 西南,南沙区府,45.0,西南,1800,1室1厅1卫
整租·湾区·金融城 3室2厅 东南/南,明珠湾,90.0,东南 南,3300,3室2厅2卫
整租·南沙金茂湾 2室2厅 南,明珠湾,85.0,南,3700,2室2厅1卫
整租·悠山时光 3室2厅 南,南沙港,110.0,南,2200,3室2厅2卫
整租·新玥花园 2室2厅 南,榄核镇,76.0,南,2000,2室2厅1卫
整租·恒大阳光半岛 3室2厅 东南,万顷沙,90.0,东南,2200,3室2厅1卫
整租·星河丹堤 3室2厅 南,金洲,89.0,南,2600,3室2厅1卫
整租·越秀滨海汇 2室1厅 复式 北,金洲,47.0,北,1747,2室1厅1卫
整租·越秀国际总部广场 1室0厅 南,金洲,52.0,南,998,1室0厅0卫
整租·星河智荟 3室2厅 东南,明珠湾,107.0,东南,2700,3室2厅2卫
整租·越秀国际总部广场 1室0厅 南,金洲,47.69,南,1296,1室0厅1卫
合租·星河·湾区壹号 2居室 南卧,金洲,30.0,南,1300,2室2厅2卫
整租·阳光城熙然府 3室2厅 南/北,进港大道,105.0,南 北,2400,3室2厅2卫
整租·佳兆业凤鸣山 3室2厅 南,黄阁,87.0,南,1700,3室2厅2卫
整租·南沙万达广场 1室1厅 南,金洲,99.0,南,3500,1室1厅0卫
整租·越秀滨海隽城 3室2厅 南,金洲,95.0,南,2500,3室2厅1卫
整租·南沙碧桂园 3室2厅 南,金洲,109.0,南,2200,3室2厅1卫
整租·紫茗花园 3室2厅 东南,进港大道,112.0,东南,2500,3室2厅2卫
整租·南沙涉外公馆 1室1厅 南,进港大道,55.0,南,1500,1室1厅2卫
整租·南沙金茂湾 1室1厅 南/北,明珠湾,40.0,南 北,1855,1室1厅1卫
整租·南沙万达广场 1室0厅 南,金洲,53.0,南,1300,1室0厅1卫
整租·越秀国际总部广场 3室2厅 南,金洲,64.0,南,2600,3室2厅2卫
整租·南沙保利城 2室1厅 南,黄阁,76.0,南,2000,2室1厅1卫
整租·建发明珠湾玺 3室2厅 东南/南,明珠湾,99.0,东南 南,3300,3室2厅2卫
整租·越秀国际总部广场 1室1厅 南,金洲,60.0,南,1499,1室1厅1卫
整租·星河·湾区壹号 2室1厅 南,金洲,37.0,南,1550,2室1厅1卫
合租·越秀国际总部广场 1居室 南卧,金洲,30.0,南,1500,1室1厅1卫
整租·南沙云山诗意 3室2厅 南,金洲,126.0,南,3300,3室2厅2卫
整租·南沙万达广场 1室1厅 南,金洲,63.0,南,1800,1室1厅1卫
整租·南沙万达广场 1室1厅 西南,金洲,39.0,西南,1250,1室1厅1卫
整租·花语阳光花园 3室2厅 南/北,明珠湾,106.0,南 北,2500,3室2厅2卫
整租·南沙万达广场 1室1厅 东南,金洲,46.0,东南,1500,1室1厅1卫
整租·南沙万达广场 1室0厅 南,金洲,39.0,南,1200,1室0厅1卫
整租·敏捷尚品国际 1室1厅 北,进港大道,57.0,北,1200,1室1厅1卫
整租·湾区·金融城 3室2厅 东南,明珠湾,120.0,东南,3500,3室2厅2卫
整租·湾区·金融城 2室2厅 南,明珠湾,72.0,南,3000,2室2厅1卫
整租·南沙境界 2室1厅 复式 东南/南,黄阁,52.0,东南 南,1800,2室1厅1卫
整租·真功夫总部大楼 1室1厅 东,金洲,50.0,东,1500,1室1厅1卫
整租·富力天海湾 3室2厅 南,明珠湾,97.0,南,2400,3室2厅1卫
整租·中交汇通中心 2室2厅 南,明珠湾,53.0,南,2800,2室2厅2卫
整租·中交汇通中心 2室2厅 南,明珠湾,80.0,南,2000,2室2厅2卫
整租·中交汇通中心 1室1厅 东南,明珠湾,48.0,东南,1700,1室1厅1卫
整租·中交汇通中心 1室1厅 西南,明珠湾,108.0,西南,4000,1室1厅1卫
整租·敏捷君御国际 1室1厅 南,金洲,45.0,南,1500,1室1厅1卫
整租·中国铁建海语熙岸 3室2厅 南/北,南沙区府,91.43,南 北,3200,3室2厅1卫
合租·越秀国际总部广场 2居室 东北卧,金洲,30.0,东北,1800,2室2厅2卫
整租·中交汇通中心 2室2厅 南,明珠湾,63.64,南,2272,2室2厅2卫
整租·领南星河荣誉 5室2厅 南,南沙港,128.0,南,2800,5室2厅2卫
整租·南沙建滔广场 4室2厅 东南,南沙区府,228.0,东南,9120,4室2厅2卫
整租·富力天海湾 1室1厅 东南,明珠湾,45.0,东南,1440,1室1厅1卫
整租·中交汇通中心 2室2厅 复式 南,明珠湾,51.0,南,3398,2室2厅2卫
整租·中国铁建海语熙岸 3室2厅 北,南沙区府,90.0,北,2800,3室2厅1卫
整租·南沙涉外公馆 1室1厅 北,进港大道,53.0,北,1350,1室1厅2卫
整租·中交汇通中心 1室1厅 南,明珠湾,100.0,南,4000,1室1厅1卫
整租·南沙保利城 3室2厅 东南,黄阁,106.81,东南,2500,3室2厅2卫
整租·中交汇通中心 1室1厅 西北,明珠湾,48.0,西北,1863,1室1厅1卫
整租·南沙万达广场 1室1厅 南,金洲,62.0,南,1500,1室1厅1卫
整租·龙光棕榈水岸北区 3室2厅 东,南沙区府,113.0,东,2700,3室2厅2卫
整租·广晟圣淘沙 3室2厅 南,进港大道,88.0,南,2000,3室2厅1卫
整租·阳光城丽景湾·星悦 2室2厅 南,进港大道,74.0,南,2100,2室2厅1卫
整租·南沙境界 4室2厅 南,黄阁,143.0,南,4000,4室2厅2卫
整租·越秀滨海御城二区 3室2厅 北,金洲,93.0,北,3200,3室2厅2卫
整租·越秀滨海御城 3室2厅 东南,金洲,105.0,东南,3000,3室2厅2卫
整租·华汇国际广场 1室1厅 南,进港大道,55.0,南,1200,1室1厅1卫
整租·南沙万达广场 1室1厅 南,金洲,47.0,南,1150,1室1厅1卫
整租·星河山海湾 3室2厅 东/东南,南沙港,89.0,东 东南,2800,3室2厅1卫
整租·颐德湾尚 4室2厅 南,明珠湾,142.0,南,4500,4室2厅2卫
整租·奥园金莎广场 4室2厅 东/西,金洲,325.0,东 西,11500,4室2厅2卫
整租·星河山海湾 3室2厅 西南,南沙港,89.0,西南,2350,3室2厅1卫
整租·星河山海湾 1室0厅 东,南沙港,71.0,东,6666,1室0厅1卫
整租·南沙万达广场 1室0厅 东南,金洲,40.0,东南,1400,1室0厅1卫
整租·南沙珠江湾 2室2厅 复式 北,南沙湾,57.0,北,1600,2室2厅1卫
整租·南沙·十里方圆 3室2厅 北,黄阁,79.0,北,2600,3室2厅1卫
整租·南沙云山诗意 2室2厅 南,金洲,87.0,南,2000,2室2厅1卫
整租·南沙金茂湾 1室1厅 北,明珠湾,39.0,北,2200,1室1厅1卫
整租·越秀滨海新城 4室2厅 东南,进港大道,105.0,东南,2300,4室2厅2卫
整租·南沙水恋 3室2厅 南,黄阁,95.52,南,3100,3室2厅2卫
整租·南沙碧桂园豪庭 3室2厅 南,金洲,110.0,南,2200,3室2厅2卫
整租·时代维港 3室2厅 北,进港大道,78.0,北,2200,3室2厅2卫
整租·星河山海湾 2室1厅 东,南沙港,79.0,东,2400,2室1厅1卫
整租·南沙珠江湾 4室2厅 南/北,南沙湾,143.0,南 北,2700,4室2厅2卫
整租·中交国际邮轮广场 2室2厅 东北,南沙港,88.0,东北,3600,2室2厅1卫
整租·碧桂园天玺湾 5室2厅 南/北,进港大道,388.0,南 北,9500,5室2厅3卫
整租·南沙大都汇 1室1厅 南,金洲,41.0,南,1600,1室1厅1卫
整租·时代维港 1室1厅 南,进港大道,58.0,南,1000,1室1厅1卫
整租·南沙涉外公馆 1室1厅 复式 南,进港大道,49.89,南,1300,1室1厅1卫
整租·湾区·金融城 3室2厅 北,明珠湾,90.0,北,2600,3室2厅2卫
整租·阳光城丽景湾 3室2厅 南,进港大道,108.0,南,2400,3室2厅1卫
整租·万科白鹭郡 5室3厅 东南/南,黄阁,90.0,东南 南,5000,5室3厅4卫
整租·敏捷尚品国际 1室1厅 南,进港大道,66.0,南,800,1室1厅0卫
整租·南沙万达广场 2室1厅 西南,金洲,63.8,西南,1700,2室1厅1卫
整租·富佳花园 3室2厅 南,进港大道,76.5,南,1680,3室2厅1卫
整租·阳光城丽景湾·澜悦 3室2厅 南,进港大道,86.0,南,2000,3室2厅1卫
整租·敏捷尚品国际 2室1厅 北,进港大道,60.0,北,1500,2室1厅1卫
整租·万科南方公元 3室2厅 北,黄阁,88.0,北,2000,3室2厅1卫
整租·南沙金茂湾 1室1厅 北,明珠湾,39.79,北,2000,1室1厅1卫
整租·合锦嘉泓·天宇花园 5室2厅 南/北,金洲,140.0,南 北,4000,5室2厅2卫
整租·中交汇通中心 1室1厅 南,明珠湾,49.0,南,2500,1室1厅1卫
整租·越秀国际总部广场 2室2厅 南,金洲,50.0,南,2700,2室2厅2卫
整租·碧桂园天玺湾 3室2厅 东南,进港大道,108.0,东南,2300,3室2厅1卫
整租·中交汇通中心 2室2厅 南,明珠湾,58.0,南,2600,2室2厅2卫
整租·越秀明珠天悦江湾 3室2厅 东北,明珠湾,80.0,东北,3000,3室2厅3卫
整租·敏捷尚品国际 2室1厅 南,进港大道,73.16,南,2500,2室1厅1卫
整租·越秀滨海御城 3室2厅 南/北,金洲,105.0,南 北,3300,3室2厅2卫
整租·紫茗花园 4室2厅 东南,进港大道,127.0,东南,2250,4室2厅2卫
整租·华海山屿海 3室2厅 南,南沙港,111.0,南,1800,3室2厅2卫
整租·佳兆业凤鸣山 4室2厅 南,黄阁,97.0,南,2200,4室2厅2卫
整租·优山悦海 3室2厅 南,南沙港,120.0,南,2200,3室2厅2卫
整租·星河丹堤 4室2厅 南,金洲,210.0,南,9800,4室2厅2卫
整租·南沙保利城 4室2厅 东南,黄阁,136.0,东南,3300,4室2厅2卫
整租·南沙湾御苑 4室2厅 南/北,南沙港,134.0,南 北,2200,4室2厅2卫
整租·越秀滨海新城 4室2厅 南,进港大道,101.0,南,2300,4室2厅2卫
整租·星河盛世 3室2厅 南/北,进港大道,103.0,南 北,2500,3室2厅2卫
整租·越秀滨海御城 3室2厅 北,金洲,97.0,北,2500,3室2厅1卫
整租·南沙万达广场 1室1厅 南,金洲,49.0,南,1800,1室1厅1卫
整租·时代香海彼岸 3室2厅 南,南沙湾,89.0,南,1750,3室2厅1卫
整租·越秀国际总部广场 1室1厅 南,金洲,50.0,南,1305,1室1厅1卫
整租·逸涛雅苑 3室2厅 东南,进港大道,120.0,东南,2586,3室2厅3卫
整租·云秀幸福花园 4室2厅 南,横沥,120.0,南,2800,4室2厅2卫
整租·碧桂园蜜柚 3室2厅 北,进港大道,85.0,北,2410,3室2厅1卫
整租·湾区·金融城 3室2厅 南,明珠湾,101.0,南,2800,3室2厅2卫
整租·南沙涉外公馆 2室1厅 复式 南/北,进港大道,56.5,南 北,1800,2室1厅1卫
合租·敏捷尚品国际 2居室 南卧,进港大道,30.0,南,1300,2室2厅2卫
合租·敏捷尚品国际 2居室 南卧,进港大道,30.0,南,1500,2室2厅2卫
整租·碧桂园海湾1号 3室1厅 东南,南沙港,97.0,东南,1980,3室1厅2卫
整租·时代南湾 3室2厅 南,南沙港,93.0,南,1868,3室2厅1卫
整租·南沙裕兴花园 2室2厅 南,进港大道,52.0,南,800,2室2厅1卫
整租·越秀滨海新城 5室2厅 南,进港大道,142.0,南,3600,5室2厅2卫
整租·中大城 2室1厅 南,金洲,77.0,南,2300,2室1厅1卫
整租·保利南沙天汇 3室2厅 东,黄阁,93.0,东,2500,3室2厅2卫
整租·湾区·金融城 4室2厅 东南/南,明珠湾,120.0,东南 南,3500,4室2厅2卫
整租·南沙珠江湾 2室1厅 北,南沙湾,57.0,北,1450,2室1厅1卫
整租·颐德湾尚 4室2厅 南/北,明珠湾,140.0,南 北,4300,4室2厅2卫
整租·敏捷君御国际 1室1厅 南,金洲,45.0,南,1240,1室1厅1卫
整租·越秀滨海新城 4室2厅 南,进港大道,107.0,南,2500,4室2厅2卫
整租·悠山时光 3室1厅 南,南沙港,98.0,南,1700,3室1厅2卫
整租·美的·华发天珀 4室2厅 东南,明珠湾,122.0,东南,3300,4室2厅2卫
整租·丰庭花园 3室2厅 南,金洲,90.0,南,2500,3室2厅1卫
整租·越秀国际总部广场 1室1厅 西,金洲,51.0,西,950,1室1厅1卫
整租·中央郡 3室2厅 北,进港大道,95.0,北,2000,3室2厅2卫
整租·南沙万达广场 1室1厅 南,金洲,67.3,南,1600,1室1厅1卫
整租·敏捷君御国际 1室0厅 西南,金洲,67.0,西南,1500,1室0厅1卫
整租·南沙大都汇 1室1厅 南,金洲,33.0,南,1300,1室1厅1卫
整租·星河山海湾 2室2厅 东北,南沙港,78.0,东北,2079,2室2厅1卫
整租·华润置地·瑞府 4室2厅 南,明珠湾,114.0,南,3300,4室2厅3卫
整租·恒大阳光半岛 3室1厅 南/西南,万顷沙,89.0,南 西南,1700,3室1厅1卫
整租·碧桂园蜜柚 3室2厅 南,进港大道,85.0,南,2100,3室2厅1卫
整租·星河山海湾 3室2厅 西北,南沙港,89.0,西北,2500,3室2厅1卫
整租·中海联南沙国贸中心 3室2厅 东,金洲,58.0,东,1650,3室2厅1卫
合租·敏捷尚品国际 2居室 南卧,进港大道,30.0,南,1200,2室1厅1卫
整租·中建弘阳德信湾璟壹号 4室1厅 东南,万顷沙,108.0,东南,2500,4室1厅1卫
整租·南沙境界 3室2厅 南,黄阁,136.9,南,2300,3室2厅2卫
整租·星河山海湾 3室2厅 南,南沙港,110.0,南,3312,3室2厅2卫
整租·时代长岛 2室2厅 南,进港大道,68.0,南,1800,2室2厅1卫
整租·滨海水晶湾 4室2厅 南,明珠湾,175.0,南,4235,4室2厅2卫
整租·悠山时光 3室2厅 南,南沙港,112.0,南,1800,3室2厅2卫
整租·时代香海彼岸 3室1厅 南,南沙湾,80.0,南,1945,3室1厅1卫
整租·越秀国际总部广场 3室2厅 东南,金洲,63.0,东南,2500,3室2厅2卫
整租·敏捷尚品国际 2室1厅 南,进港大道,66.0,南,2300,2室1厅1卫
整租·阳光城丽景湾·澜悦 1室0厅 南,进港大道,25.44,南,500,1室0厅0卫
整租·丰庭花园 2室1厅 东/东南/南,金洲,83.0,东 东南 南,1800,2室1厅1卫
整租·南沙保利南怡湾 3室2厅 东北,黄阁,83.0,东北,1880,3室2厅1卫
整租·南沙建滔广场 3室1厅 东北,南沙区府,96.0,东北,5280,3室1厅2卫
整租·丰庭花园 1室1厅 南,金洲,62.0,南,1300,1室1厅1卫
整租·越秀天珹 3室2厅 南,金洲,102.0,南,3500,3室2厅2卫
整租·南沙金茂湾 3室2厅 复式 南,明珠湾,81.0,南,3000,3室2厅2卫
整租·越秀滨海珺城 2室2厅 南,明珠湾,88.0,南,2200,2室2厅1卫
整租·盈港国际 1室1厅 北,进港大道,50.0,北,1200,1室1厅1卫
整租·海璟奥园 3室2厅 南,金洲,138.0,南,3000,3室2厅2卫
整租·龙光棕榈水岸南区 3室2厅 南,南沙区府,113.0,南,3000,3室2厅2卫
整租·南沙万达广场 1室1厅 南/北,金洲,53.0,南 北,1400,1室1厅1卫
整租·越秀滨海新城 3室2厅 北,进港大道,89.0,北,2000,3室2厅1卫
整租·中国铁建环球中心 2室1厅 西南,南沙区府,129.3,西南,7600,2室1厅1卫
整租·湾区·金融城 3室2厅 东南/南,明珠湾,89.78,东南 南,2800,3室2厅2卫
整租·丰庭花园 3室2厅 南/北,金洲,93.0,南 北,2300,3室2厅1卫
整租·华润置地·瑞府 3室2厅 东南/南,明珠湾,100.0,东南 南,3300,3室2厅2卫
整租·越秀滨海汇 2室1厅 南,金洲,48.1,南,1900,2室1厅1卫
整租·南沙碧桂园 2室1厅 东南,金洲,90.0,东南,1600,2室1厅1卫
整租·金科博翠明珠 4室2厅 南,明珠湾,107.0,南,2800,4室2厅2卫
整租·时代长岛 4室2厅 南,进港大道,112.0,南,2100,4室2厅2卫
整租·富佳花园 3室2厅 南,进港大道,93.0,南,1800,3室2厅1卫
整租·中国铁建环球中心 2室1厅 东,南沙区府,64.5,东,2500,2室1厅1卫
整租·南沙湾东苑 4室2厅 南,南沙港,112.0,南,3000,4室2厅2卫
整租·星河·湾区壹号 3室1厅 南,金洲,65.0,南,2000,3室1厅2卫
整租·南沙城 1室1厅 北,金洲,43.0,北,1300,1室1厅1卫
整租·南沙万达广场 1室1厅 南,金洲,50.0,南,1200,1室1厅1卫
整租·麒麟广场 3室2厅 南,黄阁,64.23,南,2000,3室2厅1卫
整租·碧桂园海湾1号 4室2厅 东南,南沙港,144.03,东南,2835,4室2厅2卫
整租·碧桂园天玺湾 2室2厅 东,进港大道,69.0,东,1600,2室2厅1卫
整租·碧桂园天玺湾 3室2厅 西南,进港大道,108.0,西南,2500,3室2厅1卫
整租·珠光南沙御景 3室1厅 东南,金洲,120.0,东南,2600,3室1厅2卫
整租·佳兆业悦江府 4室2厅 南,明珠湾,95.0,南,3200,4室2厅2卫
整租·时代南湾 3室2厅 东,南沙港,120.0,东,2520,3室2厅2卫
整租·时代南湾 3室2厅 东南,南沙港,134.0,东南,3300,3室2厅2卫
整租·星河·东悦湾 3室2厅 东北,黄阁,92.0,东北,3200,3室2厅2卫
整租·时代长岛 2室2厅 西/北,进港大道,92.0,西 北,2300,2室2厅2卫
整租·中交国际邮轮广场 3室2厅 东南,南沙港,109.0,东南,5000,3室2厅1卫
整租·南沙湾东苑 3室2厅 南/北,南沙港,115.0,南 北,2800,3室2厅2卫
整租·中交蓝色海湾 3室2厅 北,南沙港,93.0,北,2565,3室2厅1卫
整租·越秀东坡 3室2厅 南,进港大道,103.0,南,2300,3室2厅2卫
整租·越秀国际总部广场 1室2厅 北,金洲,46.0,北,1400,1室2厅2卫
整租·中建弘阳德信湾璟壹号 3室2厅 南,万顷沙,94.0,南,2700,3室2厅2卫
整租·中交汇通中心 1室1厅 南,明珠湾,51.07,南,3300,1室1厅1卫
整租·领南星河荣誉 3室2厅 南,南沙港,97.0,南,2600,3室2厅2卫
整租·南沙云山诗意 3室2厅 东北,金洲,123.0,东北,2400,3室2厅2卫
整租·南沙碧桂园 3室2厅 错层 南/北,金洲,126.0,南 北,2100,3室2厅2卫
整租·中交国际邮轮广场 2室1厅 东南,南沙港,70.0,东南,2800,2室1厅1卫
整租·南沙金茂湾 3室2厅 南,明珠湾,74.0,南,1500,3室2厅2卫
整租·香江国际金融中心 2室1厅 东,金洲,40.0,东,1600,2室1厅1卫
整租·中建玖玥湾 4室2厅 东南,南沙港,118.0,东南,2700,4室2厅2卫
整租·碧桂园天玺湾 3室2厅 南,进港大道,89.0,南,2100,3室2厅1卫
整租·越秀滨海悦城 3室2厅 南,金洲,118.0,南,2700,3室2厅2卫
整租·南沙金茂湾 3室1厅 南,明珠湾,95.0,南,4300,3室1厅1卫
整租·南沙大都汇 1室1厅 南,金洲,53.0,南,1800,1室1厅1卫
整租·越秀明珠天悦江湾 3室2厅 南/北,明珠湾,93.0,南 北,3300,3室2厅2卫
整租·星河山海湾 3室2厅 东,南沙港,89.0,东,2250,3室2厅1卫
整租·越秀国际总部广场 3室2厅 北,金洲,63.0,北,2000,3室2厅2卫
整租·中交汇通中心 2室1厅 南,明珠湾,51.0,南,3600,2室1厅1卫
整租·阳光城丽景湾 3室2厅 南/北,进港大道,131.0,南 北,3200,3室2厅2卫
整租·富力天海湾 1室1厅 南/西南,明珠湾,58.0,南 西南,1500,1室1厅1卫
整租·创鸿嘉园 3室2厅 南/北,金洲,70.0,南 北,2000,3室2厅2卫
整租·南沙金茂湾 3室2厅 南,明珠湾,95.0,南,3400,3室2厅1卫
整租·美的·华发天珀 3室1厅 南,明珠湾,88.0,南,2400,3室1厅1卫
整租·南沙·富力唐宁 3室2厅 南/北,南沙港,108.0,南 北,2000,3室2厅2卫
整租·敏捷尚品国际 2室1厅 南,进港大道,66.0,南,2100,2室1厅1卫
整租·南沙万达广场 1室1厅 西南,金洲,40.0,西南,1700,1室1厅1卫
整租·南沙万达广场 1室1厅 南,金洲,39.0,南,1500,1室1厅1卫
整租·灵山岛金茂湾二期 3室2厅 东南/南,明珠湾,98.0,东南 南,3000,3室2厅2卫
整租·南沙万达广场 1室1厅 东南,金洲,56.0,东南,1400,1室1厅1卫
整租·星河山海湾 3室2厅 南,南沙港,86.0,南,2300,3室2厅1卫
整租·敏捷君御国际 1室1厅 南,金洲,45.35,南,1700,1室1厅1卫
整租·华润置地·瑞府 4室4厅 南,明珠湾,138.0,南,3200,4室4厅2卫
整租·优山美墅 3室2厅 北,南沙港,104.0,北,1500,3室2厅1卫
整租·中交汇通中心 1室0厅 东南,明珠湾,81.0,东南,2200,1室0厅1卫
整租·时代长岛 3室2厅 南,进港大道,93.0,南,2400,3室2厅2卫
整租·中交蓝色海湾 3室2厅 东,南沙港,93.0,东,4000,3室2厅1卫
整租·碧桂园天玺湾 3室2厅 东北,进港大道,103.0,东北,1900,3室2厅2卫
整租·时代长岛 3室3厅 南,进港大道,98.0,南,2100,3室3厅2卫
整租·龙光棕榈水岸北区 3室2厅 东南,南沙区府,122.0,东南,2400,3室2厅2卫
整租·时代长岛 3室2厅 东南,进港大道,97.0,东南,2500,3室2厅2卫
整租·南沙大都汇 1室1厅 南,金洲,33.56,南,1500,1室1厅1卫
整租·佳兆业悦江府 4室2厅 南,明珠湾,125.0,南,3800,4室2厅2卫
整租·中交蓝色海湾 4室2厅 南/北,南沙港,121.0,南 北,3500,4室2厅2卫
整租·越秀滨海新城 3室1厅 北,进港大道,93.0,北,2700,3室1厅2卫
整租·金洲广场 1室1厅 东南,进港大道,345.0,东南,3500,1室1厅2卫
整租·奥园中环广场 1室1厅 南,金洲,147.0,南,5000,1室1厅1卫
整租·龙光棕榈水岸北区 3室2厅 南/北,南沙区府,123.0,南 北,3300,3室2厅2卫
整租·领南星河荣誉 5室2厅 东南/南,南沙港,128.0,东南 南,3159,5室2厅2卫
整租·越秀国际总部广场 1室1厅 南,金洲,43.0,南,1200,1室1厅1卫
整租·中国铁建环球中心 1室1厅 东,南沙区府,40.0,东,3000,1室1厅1卫
整租·中交国际邮轮广场 3室2厅 东南,南沙港,129.31,东南,5628,3室2厅2卫
整租·南沙碧桂园 3室1厅 北,金洲,109.0,北,2600,3室1厅1卫
整租·星河·东悦湾 3室2厅 南,黄阁,92.0,南,2700,3室2厅2卫
整租·星河畔月湾 4室2厅 南,横沥,128.0,南,2800,4室2厅2卫
整租·星河畔月湾 3室2厅 北,横沥,79.0,北,2000,3室2厅1卫
整租·南沙云山诗意 2室2厅 南,金洲,85.35,南,2400,2室2厅1卫
整租·星河畔月湾 3室2厅 南,横沥,89.0,南,2500,3室2厅2卫
整租·越秀国际总部广场 3室2厅 北,金洲,64.0,北,1900,3室2厅2卫
整租·中国铁建海悦国际 3室1厅 北,万顷沙,81.0,北,3000,3室1厅2卫
整租·南沙城 4室2厅 南/北,金洲,138.93,南 北,2800,4室2厅2卫
整租·港航华庭 3室2厅 南,南沙港,102.0,南,2000,3室2厅1卫
整租·保利南沙天汇 3室1厅 北,黄阁,78.0,北,2500,3室1厅1卫
整租·时代南湾 3室2厅 东南,南沙港,133.0,东南,2500,3室2厅2卫
整租·敏捷君御国际 1室1厅 东北,金洲,142.25,东北,1980,1室1厅1卫
整租·中交汇通中心 1室0厅 南,明珠湾,52.0,南,1500,1室0厅1卫
合租·越秀国际总部广场 2居室 南卧,金洲,30.0,南,1650,2室1厅1卫
整租·阳光城悦然府 4室2厅 东南,进港大道,109.0,东南,2700,4室2厅2卫
整租·南沙金茂湾 1室1厅 北,明珠湾,40.0,北,1800,1室1厅1卫
整租·敏捷君御国际 2室2厅 南,金洲,75.0,南,1700,2室2厅1卫
整租·香江国际金融中心 2室2厅 北,金洲,56.0,北,1568,2室2厅1卫
整租·越秀滨海珺城 3室2厅 东南,明珠湾,111.0,东南,2500,3室2厅2卫
整租·阳光城丽景湾·星悦 4室2厅 东南,进港大道,120.0,东南,2700,4室2厅2卫
整租·南沙万达广场 1室1厅 东南,金洲,39.0,东南,1446,1室1厅1卫
整租·越秀滨海隽城 3室2厅 南,金洲,120.0,南,3100,3室2厅2卫
整租·叠翠峰 3室2厅 北,南沙区府,89.0,北,2600,3室2厅1卫
整租·创鸿嘉园 3室1厅 南,金洲,70.0,南,1550,3室1厅1卫
整租·湾区·金融城 3室2厅 南,明珠湾,101.0,南,3000,3室2厅2卫
整租·时代维港 1室1厅 南,进港大道,60.0,南,1400,1室1厅1卫
整租·阳光城悦然府 4室2厅 南/北,进港大道,108.9,南 北,2900,4室2厅2卫
整租·阳光城丽景湾 3室2厅 南,进港大道,104.68,南,2500,3室2厅1卫
整租·星河山海湾 3室2厅 东南,南沙港,89.0,东南,2100,3室2厅1卫
整租·越秀滨海珺城 3室2厅 南,明珠湾,123.0,南,3000,3室2厅2卫
整租·敏捷尚品国际 2室2厅 南,进港大道,66.0,南,1900,2室2厅1卫
整租·中交蓝色海湾 4室2厅 南/北,南沙港,138.0,南 北,3800,4室2厅2卫
整租·领南星河荣誉 3室2厅 东南,南沙港,97.0,东南,2500,3室2厅2卫
整租·南沙保利南怡湾 3室2厅 北,黄阁,90.0,北,2000,3室2厅1卫
整租·柳岸晓风 4室2厅 南,明珠湾,116.98,南,3500,4室2厅2卫
整租·星河·湾区壹号 2室2厅 南,金洲,60.0,南,2000,2室2厅2卫
整租·中国铁建海语熙岸 4室2厅 南,南沙区府,129.0,南,4200,4室2厅2卫
整租·南沙珠江湾 4室2厅 南,南沙湾,99.0,南,2200,4室2厅2卫
整租·时代云图 1室0厅 东/东南,金洲,12.0,东 东南,260,1室0厅0卫
整租·中国铁建海语熙岸 3室2厅 东南/南,南沙区府,105.89,东南 南,4050,3室2厅2卫
