title,district,area,direction,price,types
整租·北宸之光家园 3室1厅 东/东南,观澜,81.45,东 东南,4600,3室1厅1卫
整租·壹成中心第六区 4室2厅 南,龙华中心,88.02,南,6500,4室2厅2卫
合租·春华四季园二期 5居室 南卧,坂田,15.4,南,1990,5室1厅2卫
整租·中航天逸 3室2厅 南/西南,红山,88.24,南 西南,7800,3室2厅2卫
整租·龙光玖钻 3室2厅 南,红山,72.6,南,7000,3室2厅2卫
整租·中航格澜郡阳光花园 3室2厅 东南,观澜,130.0,东南,6600,3室2厅2卫
整租·阳基御龙山 4室2厅,观澜,110.29,南 西,5200,4室2厅2卫
整租·皓月花园 2室2厅 北,民治,66.0,北,5500,2室2厅1卫
整租·阳基御龙山 3室2厅 南,观澜,86.0,南,6000,3室2厅2卫
整租·观澜湖 5室2厅 南,观澜,190.0,南,30000,5室2厅4卫
整租·城建仁山智水花园二期 5室2厅 复式 南,观澜,194.69,南,18000,5室2厅4卫
整租·中航天逸 4室2厅 东南,红山,138.0,东南,10800,4室2厅2卫
整租·龙光玖钻 3室2厅 复式 西南,红山,71.59,西南,6900,3室2厅2卫
合租·星河传奇 5居室 南卧,红山,11.0,南,1890,5室1厅2卫
整租·鸿荣源博誉府 3室2厅 西南,民治,97.0,西南,8200,3室2厅2卫
整租·春华四季园二期 4室2厅 复式 东北,坂田,141.0,东北,10000,4室2厅3卫
整租·中航天逸 1室1厅 西南,红山,58.0,西南,5800,1室1厅1卫
整租·华业玫瑰四季馨园二期 1室1厅 西,红山,49.63,西,5860,1室1厅1卫
整租·壹成中心第六区 4室2厅 西南,龙华中心,87.0,西南,7000,4室2厅2卫
整租·华业玫瑰四季馨园一期 5室2厅 南,红山,132.0,南,12000,5室2厅2卫
整租·龙岸花园二期 2室1厅 西南,坂田,51.75,西南,5500,2室1厅1卫
整租·龙华金茂府 4室2厅 西南,上塘,185.6,西南,26000,4室2厅3卫
合租·特发和平里二期 4居室 南卧,上塘,8.65,南,1890,4室1厅1卫
整租·日出印象二期 3室1厅 东南,红山,114.01,东南,6500,3室1厅2卫
整租·春华四季园二期 5室2厅 南,坂田,158.03,南,9000,5室2厅2卫
整租·招商观园 4室2厅 东/西,观澜,86.79,东 西,7500,4室2厅2卫
整租·新华苑二期 3室2厅 西南,龙华中心,96.0,西南,5800,3室2厅2卫
整租·龙光玖钻 3室2厅 南,红山,118.0,南,8500,3室2厅2卫
合租·碧水龙庭 4居室 西南卧,民治,15.87,西南,2590,4室1厅2卫
整租·保利悦都 4室2厅 南,龙华中心,120.0,南,7800,4室2厅2卫
整租·HBC汇隆中心 2室2厅 西南,梅林关,59.0,西南,7000,2室2厅2卫
整租·春华四季园二期 4室2厅 复式 东南/南,坂田,116.0,东南 南,7500,4室2厅2卫
整租·龙光玖龙玺 4室2厅 南,梅林关,113.0,南,13000,4室2厅2卫
整租·观澜湖 6室3厅 东南,观澜,700.01,东南,350000,6室3厅5卫
合租·壹成中心第九区 5居室 东卧,龙华中心,6.8,东,1390,5室1厅2卫
合租·美丽365花园 4居室 东南卧,龙华中心,13.3,东南,2130,4室1厅2卫
整租·龙湖春江天玺阁 3室1厅 南,龙华中心,100.0,南,7500,3室1厅2卫
整租·通达汇轩 1室1厅 南,龙华中心,30.0,南,2390,1室1厅1卫
整租·莱蒙水榭春天三期 2室1厅 西南,红山,77.43,西南,7200,2室1厅1卫
整租·华盛珑悦 3室1厅 西南,龙华中心,48.62,西南,4800,3室1厅1卫
整租·莱蒙水榭春天B区6期 3室2厅 西南,红山,89.0,西南,7600,3室2厅2卫
整租·美丽365花园 4室2厅 东南,龙华中心,120.0,东南,6000,4室2厅2卫
整租·观澜湖 6室2厅 东南,观澜,198.0,东南,80000,6室2厅5卫
整租·合正观澜汇二期 3室2厅 西南,观澜,96.0,西南,6800,3室2厅2卫
整租·龙光玖悦台 4室2厅 南,红山,111.0,南,12000,4室2厅2卫
整租·华盛峰荟名庭 3室2厅 复式 东北,观澜,58.0,东北,4300,3室2厅2卫
整租·壹成中心第七区 5室2厅 东南,龙华中心,125.0,东南,11000,5室2厅2卫
整租·龙光玖钻 3室1厅 复式 东南,红山,64.0,东南,6800,3室1厅2卫
整租·深业泰然观澜玫瑰苑 1室1厅 西南,观澜,38.0,西南,2400,1室1厅1卫
整租·莱蒙水榭云上家园 1室1厅 南,红山,42.0,南,4200,1室1厅1卫
整租·佳华领域广场 4室2厅 南,观澜,142.0,南,6500,4室2厅2卫
整租·阳光新境园 3室2厅 东/东南,龙华新区,92.0,东 东南,6500,3室2厅2卫
整租·壹成中心第六区 4室2厅 南,龙华中心,89.0,南,8000,4室2厅2卫
整租·壹成中心璞誉府 2室2厅 东南,龙华中心,71.0,东南,6800,2室2厅1卫
整租·鸿荣源·壹成中心十区 3室2厅 南,龙华中心,93.0,南,7800,3室2厅2卫
整租·中海汇德理 3室2厅 东南,上塘,96.0,东南,8500,3室2厅2卫
整租·特发和平里 1室0厅 北,上塘,39.0,北,3500,1室0厅1卫
整租·皓月花园 3室2厅 南,民治,111.0,南,6800,3室2厅2卫
整租·观澜湖比佩亚区 1室1厅 南,观澜,78.0,南,4600,1室1厅1卫
整租·星河传奇·铂寓S 1室1厅 南,红山,51.0,南,4700,1室1厅1卫
整租·华盛峰荟名庭 1室0厅 东,观澜,33.0,东,2100,1室0厅1卫
整租·潜龙鑫茂花园B区 2室2厅 西北,民治,68.66,西北,5200,2室2厅1卫
整租·潜龙花园 1室1厅 南,民治,41.37,南,3600,1室1厅1卫
整租·特发和平里 1室1厅 东南/南,上塘,47.0,东南 南,4300,1室1厅1卫
整租·劲力城市明珠 3室2厅 东南,龙华中心,78.0,东南,4800,3室2厅1卫
整租·华盛珑悦 1室1厅 南,龙华中心,50.0,南,4500,1室1厅1卫
整租·华业玫瑰四季馨园二期 3室2厅 西南,红山,109.0,西南,8300,3室2厅2卫
整租·龙光玖钻 2室1厅 东,红山,53.0,东,5600,2室1厅1卫
整租·青年城邦园 1室1厅 东南,龙华中心,42.0,东南,3600,1室1厅1卫
整租·金地鹭湖1号 3室2厅 东北,观澜,87.29,东北,5300,3室2厅2卫
整租·丰泽湖山庄 3室2厅 东,梅林关,115.0,东,6500,3室2厅2卫
整租·壹成中心第九区 3室2厅 南,龙华中心,106.38,南,5300,3室2厅1卫
整租·龙湖春江天玺阁 3室2厅 南,龙华中心,97.19,南,7500,3室2厅2卫
整租·龙光玖悦台 3室2厅 东,红山,96.0,东,9800,3室2厅2卫
整租·龙光玖钻 2室1厅 西南,红山,39.0,西南,5200,2室1厅2卫
整租·绿景公馆1866南区 4室2厅 南,红山,125.0,南,12000,4室2厅2卫
整租·碧水龙庭 4室2厅 南,民治,106.0,南,7800,4室2厅2卫
整租·潜龙曼海宁花园北区 2室2厅 南,上塘,70.0,南,5500,2室2厅1卫
整租·星河传奇 4室2厅 南,红山,88.0,南,8500,4室2厅2卫
整租·世纪春城三期 3室2厅 西南,民治,83.9,西南,5600,3室2厅1卫
整租·华业玫瑰四季馨园一期 3室2厅 西南,红山,86.16,西南,7500,3室2厅2卫
整租·壹成中心第七区 4室2厅 东南,龙华中心,89.0,东南,7300,4室2厅2卫
整租·龙光玖钻 2室1厅 西北,红山,39.0,西北,4600,2室1厅1卫
整租·潜龙鑫茂花园C区 1室0厅 北,民治,27.0,北,2000,1室0厅0卫
整租·招商观园 3室2厅 南,观澜,89.0,南,5000,3室2厅1卫
整租·华盛珑悦 3室1厅 西南,龙华中心,51.0,西南,5200,3室1厅1卫
整租·华盛珑悦 4室1厅 西南,龙华中心,72.03,西南,6300,4室1厅1卫
整租·壹成中心第五区 3室2厅 西南,龙华中心,74.61,西南,6400,3室2厅1卫
整租·龙光玖钻 2室1厅 西南,红山,39.0,西南,4800,2室1厅1卫
整租·风和日丽花园二期 3室2厅 南,龙华新区,81.0,南,4500,3室2厅1卫
整租·悠山美地 5室2厅 南,龙华中心,140.0,南,6200,5室2厅2卫
整租·春华四季园二期 4室2厅 复式 南,坂田,144.0,南,8000,4室2厅3卫
整租·中海明德里 3室1厅 西北,坂田,83.0,西北,7000,3室1厅1卫
整租·莱蒙水榭春天B区6期 3室2厅 南/北,红山,89.0,南 北,8800,3室2厅2卫
整租·金地鹭湖1号 3室2厅 东北,观澜,87.29,东北,5300,3室2厅2卫
整租·丰泽湖山庄 3室2厅 东,梅林关,115.0,东,6500,3室2厅2卫
整租·壹成中心第九区 3室2厅 南,龙华中心,106.38,南,5300,3室2厅1卫
整租·龙湖春江天玺阁 3室2厅 南,龙华中心,97.19,南,7500,3室2厅2卫
整租·龙光玖悦台 3室2厅 东,红山,96.0,东,9800,3室2厅2卫
整租·龙光玖钻 2室1厅 西南,红山,39.0,西南,5200,2室1厅2卫
整租·绿景公馆1866南区 4室2厅 南,红山,125.0,南,12000,4室2厅2卫
整租·碧水龙庭 4室2厅 南,民治,106.0,南,7800,4室2厅2卫
整租·龙光玖钻 3室2厅 西南,红山,68.0,西南,7500,3室2厅2卫
整租·青年城邦园 2室2厅 西南,龙华中心,58.06,西南,4500,2室2厅1卫
整租·华盛峰荟名庭 1室1厅 东,观澜,43.0,东,3100,1室1厅1卫
整租·观澜湖 5室1厅 南,观澜,330.0,南,70000,5室1厅4卫
整租·壹成中心第六区 5室2厅 南,龙华中心,116.0,南,9800,5室2厅2卫
整租·星河盛世 2室2厅 南,梅林关,78.0,南,7500,2室2厅1卫
整租·中航天逸 3室2厅 南,红山,89.0,南,7500,3室2厅2卫
整租·皓月花园 3室2厅 南,民治,115.0,南,6600,3室2厅2卫
整租·皓月花园 3室2厅 南,民治,111.0,南,7000,3室2厅2卫
整租·通达汇轩 1室1厅 北,龙华中心,29.0,北,2300,1室1厅1卫
整租·中海锦城 3室2厅 南,上塘,89.0,南,7600,3室2厅2卫
整租·新彩苑 3室2厅 复式 西北,梅林关,51.39,西北,6100,3室2厅2卫
整租·壹成中心第二区 1室2厅 南,龙华中心,48.0,南,5500,1室2厅1卫
整租·龙光玖钻 3室2厅 东,红山,120.89,东,8500,3室2厅2卫
整租·金地梅陇镇一期 3室2厅 南/北,龙华新区,122.0,南 北,6800,3室2厅2卫
整租·中海学仕里 3室2厅 东南,红山,95.0,东南,8500,3室2厅2卫
整租·龙华花半里花园 3室2厅 南,龙华中心,78.6,南,5500,3室2厅1卫
整租·碧水龙庭 3室2厅 南,民治,95.0,南,6500,3室2厅1卫
整租·城建仁山智水花园一期 4室2厅 东南/西北,观澜,144.0,东南 西北,13000,4室2厅2卫
整租·壹成中心第九区 5室2厅 复式 西南,龙华中心,108.48,西南,12000,5室2厅2卫
整租·春华四季园二期 4室2厅 南/北,坂田,108.28,南 北,7000,4室2厅2卫
整租·深国际万科和颂轩 2室1厅 东南,民治,56.0,东南,6500,2室1厅1卫
整租·合正观澜汇一期 3室2厅 东南,观澜,88.0,东南,5600,3室2厅2卫
整租·壹成中心第九区 5室2厅 复式 东南,龙华中心,106.38,东南,8000,5室2厅2卫
整租·玺园 4室2厅 南,龙华中心,89.0,南,6000,4室2厅2卫
整租·观澜湖比佩亚区 1室0厅 西南,观澜,80.38,西南,4500,1室0厅1卫
整租·金地天悦湾 4室2厅 南/北,观澜,164.98,南 北,9500,4室2厅2卫
整租·陶润懿峰 3室2厅 南,观澜,89.0,南,5500,3室2厅1卫
整租·汇龙湾 3室1厅 南,红山,89.2,南,7000,3室1厅2卫
整租·壹成中心第七区 5室2厅 东南,龙华中心,130.0,东南,9600,5室2厅2卫
整租·招商观园 5室2厅 西南,观澜,140.0,西南,7500,5室2厅2卫
整租·通达汇轩 1室1厅 东南,龙华中心,30.0,东南,2600,1室1厅1卫
整租·观澜湖 4室2厅 复式 南,观澜,180.0,南,8000,4室2厅4卫
整租·龙光玖钻 3室2厅 西北,红山,71.0,西北,7300,3室2厅2卫
整租·碧水龙庭 2室2厅 南,民治,73.0,南,5800,2室2厅1卫
整租·龙光玖钻 2室1厅 复式 东南,红山,39.0,东南,5300,2室1厅1卫
整租·鸿荣源尚峻花园一期 3室2厅 东南,上塘,94.0,东南,8500,3室2厅2卫
整租·中航天逸 3室2厅 东南,红山,89.0,东南,7500,3室2厅2卫
整租·招商澜园 4室2厅 东南,观澜,135.0,东南,6000,4室2厅1卫
整租·华业玫瑰四季馨园二期 3室2厅 西南,红山,109.0,西南,8300,3室2厅2卫
整租·龙光玖钻 2室1厅 东,红山,53.0,东,5600,2室1厅1卫
整租·青年城邦园 1室1厅 东南,龙华中心,42.0,东南,3600,1室1厅1卫
整租·绿景香颂 4室2厅 南,龙华新区,86.96,南,7000,4室2厅2卫
整租·中环花园 2室2厅 西南,龙华中心,78.0,西南,4200,2室2厅1卫
整租·莱蒙水榭春天一期 3室2厅 西南/东北,红山,89.0,西南 东北,7300,3室2厅2卫
整租·万家灯火 3室2厅 南,梅林关,87.0,南,5500,3室2厅1卫
整租·金玲花园 3室2厅 东南,龙华中心,117.0,东南,5000,3室2厅1卫
整租·世纪春城三期 2室2厅 南,民治,73.6,南,5500,2室2厅1卫
整租·壹成中心第三区 4室2厅 东南,龙华中心,118.0,东南,10500,4室2厅2卫
整租·富驰大厦 1室1厅 东南,龙华中心,50.0,东南,3500,1室1厅1卫
整租·金地梅陇镇一期 3室1厅 东南,龙华新区,110.43,东南,7800,3室1厅2卫
整租·潜龙鑫茂花园A区 2室2厅 北,民治,69.0,北,5800,2室2厅1卫
整租·融创智汇大厦 2室2厅 东南,龙华中心,60.0,东南,5000,2室2厅2卫
整租·鸿荣源博誉府 3室2厅 东南,民治,104.0,东南,11000,3室2厅2卫
整租·金地上塘道二期 2室2厅 西南,红山,66.63,西南,5400,2室2厅1卫
整租·万科九龙山 3室2厅 东南,观澜,88.0,东南,4800,3室2厅2卫
整租·鸿荣源博誉府 3室2厅 东,民治,85.0,东,8700,3室2厅1卫
整租·金地梅陇镇三期 3室1厅 南,龙华新区,84.0,南,5800,3室1厅2卫
整租·红山6979 2室1厅 东南,红山,75.0,东南,7500,2室1厅1卫
整租·深业泰然观澜玫瑰苑 1室0厅 西南,观澜,38.0,西南,2600,1室0厅1卫
整租·壹成中心第九区 4室2厅 南,龙华中心,138.0,南,12000,4室2厅2卫
整租·龙光玖钻 4室2厅 南,红山,131.26,南,11800,4室2厅2卫
整租·中航天逸 3室2厅 东南,红山,88.75,东南,7200,3室2厅1卫
整租·中环阁 3室2厅 西南,龙华中心,85.02,西南,4000,3室2厅1卫
整租·中航格澜郡阳光花园 3室2厅 东南,观澜,116.55,东南,6000,3室2厅2卫
整租·汇龙湾 3室1厅 南,红山,89.2,南,7000,3室1厅2卫
合租·溪山 1居室 南卧,梅林关,25.0,南,2500,1室0厅0卫
整租·龙光玖钻 3室2厅 东南,红山,97.0,东南,8000,3室2厅2卫
整租·龙光玖钻 3室2厅 东南,红山,116.0,东南,9500,3室2厅2卫
整租·星河盛世 1室0厅 东南,梅林关,50.0,东南,4500,1室0厅1卫
整租·新华苑二期 3室1厅 南,龙华中心,98.0,南,5500,3室1厅1卫
整租·鸿荣源博誉府 4室2厅 东南,民治,122.0,东南,12000,4室2厅2卫
整租·幸福城公寓 2室2厅 西南,龙华中心,79.0,西南,6300,2室2厅1卫
整租·鸿荣源博誉府 3室2厅 南/西南,民治,96.0,南 西南,9000,3室2厅2卫
整租·龙光玖钻 2室1厅 南,红山,39.13,南,4600,2室1厅1卫
整租·新华苑二期 2室2厅 东南,龙华中心,70.25,东南,5800,2室2厅1卫
整租·可乐园 3室1厅 跃层 西北,龙华中心,37.15,西北,3300,3室1厅1卫
整租·龙光玖钻 3室2厅 东南/南,红山,71.0,东南 南,7000,3室2厅2卫
整租·优品建筑 2室2厅 复式 东南,龙华中心,73.51,东南,4500,2室2厅1卫
整租·龙光玖钻 3室2厅 南,红山,97.0,南,7700,3室2厅2卫
整租·南国丽园 2室2厅 东南,龙华中心,113.41,东南,6500,2室2厅2卫
整租·龙光玖钻 3室1厅 西南,红山,71.0,西南,7500,3室1厅2卫
整租·华侨城创想大厦 2室2厅 西南/西北,红山,112.0,西南 西北,11000,2室2厅1卫
整租·金地梅陇镇二期 4室2厅 南/北,龙华新区,130.0,南 北,15000,4室2厅2卫
整租·中航天逸 2室2厅 东南,红山,76.0,东南,6500,2室2厅1卫
整租·青年城邦园 1室1厅 东南,龙华中心,41.0,东南,3600,1室1厅1卫
整租·红山6979 3室2厅 西南,红山,95.0,西南,8200,3室2厅2卫
整租·红山6979 2室1厅 东南,红山,75.0,东南,7500,2室1厅1卫
整租·锦绣江南一期 4室2厅 南,龙华新区,145.58,南,6800,4室2厅2卫
整租·星河传奇 4室2厅 东南,红山,88.0,东南,7200,4室2厅2卫
整租·碧水龙庭 3室1厅 南,民治,95.0,南,6500,3室1厅1卫
整租·龙光玖钻 3室1厅 东南,红山,67.0,东南,7000,3室1厅2卫
整租·春华四季园二期 4室2厅 南,坂田,142.0,南,8200,4室2厅2卫
整租·华盛珑悦 1室1厅 南,龙华中心,53.0,南,5000,1室1厅1卫
整租·丹枫雅苑 1室1厅 东南,龙华中心,49.0,东南,3500,1室1厅1卫
整租·春华四季园二期 5室2厅 东南,坂田,158.0,东南,12000,5室2厅2卫
整租·龙光玖钻 4室2厅 西南,红山,133.0,西南,10000,4室2厅2卫
整租·汇德大厦 1室1厅 东,梅林关,50.0,东,5500,1室1厅1卫
整租·嘉龍山莊 7室5厅 南,龙华新区,500.0,南,31000,7室5厅5卫
整租·梅花山庄 11室3厅 南,民治,800.0,南,35000,11室3厅7卫
整租·丰润花园多层 4室2厅 南,龙华新区,89.2,南,5500,4室2厅1卫
整租·溪山 4室2厅 南,梅林关,124.0,南,8500,4室2厅2卫
整租·红山6979 2室1厅 东北,红山,74.0,东北,7500,2室1厅1卫
整租·鸿荣源博誉府 3室2厅 南,民治,95.0,南,9000,3室2厅1卫
整租·佳华领域广场 3室2厅 南,观澜,88.45,南,5800,3室2厅2卫
整租·潜龙鑫茂花园C区 1室0厅 西,民治,26.68,西,2100,1室0厅1卫
整租·鹏瑞·颐璟府 3室2厅 西南,观澜,89.0,西南,6000,3室2厅2卫
整租·深国际万科和颂轩 1室0厅 北,民治,39.0,北,4200,1室0厅1卫
整租·锦绣花园 2室1厅 南,龙华中心,76.0,南,3280,2室1厅1卫
整租·书香门第上河坊 2室1厅 南,梅林关,52.0,南,4500,2室1厅1卫
整租·壹成中心第六区 4室2厅 南,龙华中心,90.0,南,7500,4室2厅2卫
整租·春华四季园二期 3室2厅 南,坂田,73.0,南,5500,3室2厅1卫
整租·尚誉红山里 3室2厅 北,红山,72.0,北,6500,3室2厅1卫
整租·潜龙鑫茂花园A区 3室2厅 南,民治,81.0,南,6500,3室2厅1卫
整租·御景华府 3室2厅 西,观澜,105.0,西,5300,3室2厅2卫
整租·格澜郡二期 1室1厅 东,观澜,20.0,东,2200,1室1厅1卫
整租·盛荟城朗庭 3室2厅 南/北,龙华中心,86.0,南 北,3200,3室2厅1卫
整租·观澜湖赛维纳 1室1厅 南,观澜,63.0,南,2800,1室1厅1卫
整租·新城市花园 4室2厅 南,龙华中心,105.0,南,6000,4室2厅2卫
整租·通达汇轩 1室1厅 南,龙华中心,29.0,南,2300,1室1厅1卫
整租·圣莫丽斯花园C区 4室2厅 南/西/北,梅林关,220.88,南 西 北,22000,4室2厅3卫
整租·汇龙湾 2室1厅 南,红山,63.0,南,5000,2室1厅1卫
整租·观澜湖比佩亚区 1室1厅 东,观澜,79.32,东,4500,1室1厅1卫
整租·壹成中心第六区 4室1厅 东南,龙华中心,88.0,东南,7200,4室1厅2卫
整租·恒大时尚慧谷大厦 3室2厅 东南,龙华中心,100.0,东南,5500,3室2厅2卫
整租·卓越柏奕府 3室1厅 东南,上塘,108.0,东南,9500,3室1厅2卫
整租·鸿荣源尚峻御园 4室2厅 东南,上塘,107.0,东南,8900,4室2厅2卫
整租·春华四季园二期 3室2厅 复式 东南,坂田,67.44,东南,5800,3室2厅1卫
整租·青年城邦园 1室1厅 南,龙华中心,43.0,南,3600,1室1厅1卫
整租·龙光玖誉府 3室2厅 南,观澜,89.0,南,5500,3室2厅2卫
整租·中航天逸 3室2厅 东南,红山,89.0,东南,8000,3室2厅1卫
整租·绿景公馆1866北区 4室2厅 南,红山,123.0,南,12000,4室2厅2卫
整租·鸿荣源·壹成中心十区 3室1厅 东,龙华中心,85.0,东,7000,3室1厅1卫
整租·翔龙御庭 4室2厅 南,上塘,118.0,南,8000,4室2厅2卫
整租·万科金域华府 2室1厅 东南,梅林关,85.12,东南,7300,2室1厅1卫
整租·龙光玖钻 3室1厅 南/北,红山,71.0,南 北,6800,3室1厅2卫
整租·青年城邦园 1室1厅 东南/南,龙华中心,42.55,东南 南,3800,1室1厅1卫
整租·富通天骏 3室2厅 东南,龙华中心,91.23,东南,6000,3室2厅1卫
整租·龙光玖钻 2室2厅 西南,红山,53.0,西南,5600,2室2厅2卫
整租·HBC汇隆中心 2室1厅 南,梅林关,60.0,南,7000,2室1厅1卫
整租·华盛珑悦 1室1厅 东南,龙华中心,44.08,东南,4500,1室1厅1卫
整租·招商澜园 4室2厅 南/北,观澜,155.0,南 北,7300,4室2厅2卫
整租·金地梅陇镇一期 4室2厅 东南/南/西南,龙华新区,119.7,东南 南 西南,7800,4室2厅2卫
整租·招商澜园 2室2厅 东南,观澜,65.0,东南,4500,2室2厅1卫
整租·皓月花园 3室2厅 南,民治,86.0,南,6399,3室2厅1卫
整租·丹枫雅苑 1室1厅 南,龙华中心,49.0,南,3600,1室1厅1卫
整租·书香门第名苑 3室2厅 北,梅林关,84.3,北,7000,3室2厅2卫
合租·鹏瑞·颐璟府 4居室 北卧,观澜,15.0,北,1900,4室2厅2卫
整租·宇峰苑 2室2厅 南,龙华中心,84.13,南,3200,2室2厅1卫
整租·绿景公馆1866南区 1室1厅 南,红山,38.0,南,4500,1室1厅1卫
整租·美丽AAA花园 3室2厅 复式 西南,龙华中心,94.0,西南,6500,3室2厅2卫
整租·滢水山庄二区 3室2厅 南,梅林关,98.0,南,7200,3室2厅1卫
整租·梅花山庄 8室2厅 北,民治,450.0,北,25000,8室2厅6卫
整租·壹成中心第七区 5室2厅 东南,龙华中心,138.3,东南,15000,5室2厅2卫
整租·大信花园 2室1厅 东南,龙华中心,74.48,东南,3900,2室1厅1卫
整租·龙悦居四期 2室1厅 东南,梅林关,63.0,东南,5200,2室1厅1卫
整租·鸿荣源天俊 1室1厅 东,民治,48.0,东,5200,1室1厅1卫
整租·鸿荣源博誉府 4室2厅 东南,民治,122.16,东南,13000,4室2厅2卫
整租·龙光玖钻 3室2厅 西南,红山,98.0,西南,7200,3室2厅2卫
整租·龙光玖钻 2室2厅 东南,红山,54.0,东南,5800,2室2厅2卫
整租·万福花园 3室1厅 东南,龙华新区,85.0,东南,6500,3室1厅1卫
整租·万福花园 3室1厅 东南,龙华新区,85.0,东南,6650,3室1厅1卫
整租·万福花园 3室1厅 南,龙华新区,85.0,南,6800,3室1厅1卫
整租·恒大时尚慧谷大厦 3室2厅 东南,龙华中心,103.0,东南,5500,3室2厅2卫
整租·星河丹堤 4室2厅 南/北,梅林关,171.0,南 北,23000,4室2厅3卫
整租·金碧世家 2室2厅 东南,龙华中心,80.0,东南,4200,2室2厅1卫
整租·壹成中心璞誉府 4室2厅 南,龙华中心,107.0,南,10200,4室2厅2卫
整租·中航天逸 2室2厅 西南,红山,76.02,西南,6200,2室2厅1卫
整租·龙光玖誉府 3室2厅 东南,观澜,88.65,东南,4500,3室2厅2卫
整租·鹏瑞·颐璟府 3室2厅 东,观澜,90.0,东,5600,3室2厅2卫
整租·保利悦都 4室2厅 东南,龙华中心,118.0,东南,6500,4室2厅2卫
整租·龙光玖钻 2室1厅 东南,红山,39.0,东南,5000,2室1厅1卫
整租·特发和平里 1室1厅 东南,上塘,47.0,东南,4000,1室1厅1卫
整租·中航格澜郡阳光花园 3室2厅 南/北,观澜,129.0,南 北,9431,3室2厅2卫
整租·壹成中心第五区 4室2厅 南,龙华中心,126.0,南,12000,4室2厅2卫
整租·星河盛世 4室2厅 东南,梅林关,125.0,东南,10500,4室2厅2卫
整租·华盛峰荟名庭 3室2厅 南,观澜,58.0,南,4300,3室2厅2卫
整租·锦绣御园一期 3室2厅 东南,龙华中心,116.0,东南,7000,3室2厅2卫
整租·皓月花园 2室2厅 北,民治,66.0,北,5300,2室2厅1卫
整租·龙光玖钻 3室1厅 西南,红山,71.0,西南,7300,3室1厅2卫
整租·泰华新村 3室1厅 南,龙华中心,86.0,南,5000,3室1厅1卫
整租·中航格澜郡阳光花园 3室2厅 南,观澜,122.0,南,6200,3室2厅2卫
整租·华业玫瑰四季馨园二期 3室2厅 东南/南,红山,91.79,东南 南,7500,3室2厅1卫
整租·鸿荣源尚峻御园 3室2厅 东南,上塘,94.0,东南,7500,3室2厅2卫
合租·壹成中心第七区 5居室 东卧,龙华中心,9.7,东,1690,5室1厅2卫
整租·绿景公馆1866南区 1室1厅 南,红山,38.0,南,4600,1室1厅1卫
整租·莱蒙水榭春天A区6期 3室2厅 南,红山,89.0,南,7500,3室2厅2卫
整租·新阳丽舍 2室1厅 南,龙华中心,39.1,南,2500,2室1厅1卫
整租·御景华府 2室2厅 东,观澜,70.0,东,4300,2室2厅1卫
整租·深国际万科和颂轩 2室2厅 北,民治,56.0,北,6500,2室2厅1卫
整租·潜龙曼海宁花园南区 4室2厅 南/北,上塘,120.0,南 北,9000,4室2厅2卫
整租·观澜湖 6室3厅 复式 东南,观澜,198.66,东南,80000,6室3厅5卫
整租·万福花园 3室2厅 东南,龙华新区,85.0,东南,6800,3室2厅1卫
整租·万科金域华府 3室2厅 东南,梅林关,89.01,东南,8500,3室2厅1卫
整租·华盛珑悦 3室2厅 西南,龙华中心,109.45,西南,8800,3室2厅2卫
整租·华盛峰荟名庭 4室2厅 东北,观澜,88.0,东北,5000,4室2厅1卫
整租·龙光玖钻 2室2厅 复式 东,红山,52.0,东,6200,2室2厅1卫
整租·日出印象二期 3室2厅 南,红山,121.0,南,6000,3室2厅2卫
整租·万科金域华府 3室2厅 东南,梅林关,89.0,东南,8000,3室2厅2卫
整租·合能城市阳光花园 1室1厅 南,龙华中心,46.91,南,2800,1室1厅1卫
整租·滢水山庄二区 2室2厅 东南,梅林关,74.0,东南,4000,2室2厅1卫
整租·锦绣时代广场 1室1厅 北,龙华新区,27.0,北,2900,1室1厅1卫
整租·锦绣时代广场 1室1厅 北,龙华新区,27.0,北,2900,1室1厅1卫
整租·青年城邦园 1室1厅 南,龙华中心,42.0,南,3800,1室1厅1卫
整租·星河盛世 1室0厅 南,梅林关,51.0,南,4800,1室0厅1卫
整租·龙光玖钻 3室2厅 南,红山,73.0,南,7500,3室2厅2卫
整租·桦润馨居C区 3室2厅 东南,龙华中心,89.0,东南,5300,3室2厅2卫
整租·龙光玖钻 4室2厅 东/东北,红山,133.0,东 东北,11000,4室2厅2卫
整租·春华四季园二期 3室2厅 南,坂田,108.28,南,7500,3室2厅2卫
整租·鸿荣源尚峻花园一期 2室1厅 东南,上塘,87.0,东南,6699,2室1厅2卫
整租·星河盛世 5室2厅 南/北,梅林关,121.0,南 北,11000,5室2厅2卫
整租·新城市花园 3室2厅 复式 东南,龙华中心,104.26,东南,5200,3室2厅1卫
整租·壹成中心第八区 5室2厅 东南,龙华中心,115.0,东南,9300,5室2厅2卫
合租·龙光玖龙玺 5居室 西卧,梅林关,7.36,西,1830,5室1厅2卫
整租·观湖园 5室2厅 东南,观澜,183.41,东南,14500,5室2厅3卫
整租·华富综合市场 2室2厅 南,龙华中心,80.0,南,3000,2室2厅1卫
合租·丰泽湖山庄 3居室 东南/南卧,梅林关,15.0,东南 南,1750,3室2厅1卫
整租·龙光玖钻 2室1厅 西南,红山,71.0,西南,7300,2室1厅1卫
