title,district,area,direction,price,types
整租·SOHO广场 2室1厅 南,沙口路,76.82,南,1400,2室1厅1卫
整租·银基王朝三期万和园 2室2厅 东,燕庄,85.0,东,2300,2室2厅1卫
整租·汉飞金沙国际 1室1厅 南,沙口路,45.0,南,1700,1室1厅1卫
整租·西史赵小区三期 2室2厅 南,普罗旺世,80.0,南,1400,2室2厅1卫
整租·金水花园西区 2室2厅 南/北,未来大厦,96.0,南 北,2400,2室2厅1卫
整租·经五路25号院 3室1厅 南,花园路,70.0,南,1100,3室1厅1卫
整租·河南省农科院东家属院 2室1厅 南/北,枣庄,58.0,南 北,2000,2室1厅1卫
整租·圣地花园 3室2厅 南/北,索凌路北段,94.0,南 北,1600,3室2厅1卫
整租·财富广场 5室2厅 西南,花园路,213.7,西南,6100,5室2厅2卫
整租·金成国际广场 2室1厅 西,枣庄,130.0,西,4000,2室1厅1卫
整租·正弘旗 4室2厅 南,枣庄,143.0,南,3700,4室2厅1卫
整租·开祥天下城 2室1厅 南/北,大石桥,62.0,南 北,3000,2室1厅1卫
整租·北晨颐商苑 2室2厅 南,陈寨,90.0,南,1600,2室2厅1卫
整租·海亮时代ONE 2室1厅 南/北,新北站,60.0,南 北,1500,2室1厅1卫
整租·米兰阳光 1室0厅 南,科技市场,38.0,南,900,1室0厅1卫
整租·西昌小区 2室1厅 南,人民路,50.0,南,1100,2室1厅1卫
整租·河南省新华书店家属院(紫荆山公园) 2室1厅 南,紫荆山公园,59.0,南,1050,2室1厅1卫
整租·升龙凤凰城A区 1室0厅 东北,东建材,39.0,东北,1650,1室0厅1卫
整租·河南工业贸易职业学院家属院 3室2厅 南,大石桥,78.0,南,1900,3室2厅1卫
整租·中方园西区 3室2厅 南/北,陈寨,116.0,南 北,1600,3室2厅1卫
整租·华瑞紫金嘉苑 3室2厅 南,索凌路北段,118.0,南,3000,3室2厅2卫
整租·非常国际二期 1室1厅 南,枣庄,51.0,南,1600,1室1厅1卫
整租·建业新天地桂园 2室2厅 南/北,燕庄,91.0,南 北,2450,2室2厅1卫
整租·非常SOHO 2室1厅 北,枣庄,70.0,北,1750,2室1厅1卫
整租·首座国际公寓 1室0厅 南,燕庄,54.0,南,1500,1室0厅1卫
整租·阳光新城 2室1厅 东,北站,74.0,东,1600,2室1厅1卫
整租·苏荷中心 1室0厅 东南,枣庄,53.0,东南,1300,1室0厅1卫
整租·河南省人民出版社家属院 4室1厅 南/北,花园路,101.0,南 北,1700,4室1厅1卫
整租·锦江国际花园 1室0厅 北,未来大厦,43.0,北,1300,1室0厅1卫
整租·孟砦佳苑1号院 4室2厅 南,沙口路,140.83,南,1400,4室2厅2卫
整租·海亮时代ONE 1室1厅 东南,新北站,40.0,东南,950,1室1厅1卫
整租·海亮时代ONE 2室1厅 南/西,新北站,36.0,南 西,1700,2室1厅1卫
整租·维也纳森林花园 2室2厅 南,汽配大世界,89.0,南,1900,2室2厅1卫
整租·九锦台B区 3室1厅 南/北,海洋馆,90.0,南 北,1900,3室1厅1卫
整租·银基王朝三期万和园 2室2厅 东/北,燕庄,85.0,东 北,2600,2室2厅1卫
整租·北晨颐商苑 3室2厅 南/北,陈寨,157.0,南 北,2800,3室2厅2卫
整租·明辉城市花园 3室2厅 南/北,大石桥,170.0,南 北,4500,3室2厅2卫
整租·河南机电学校家属院 3室1厅 南/北,文博广场,90.0,南 北,2300,3室1厅1卫
整租·国贸酒店公寓 2室1厅 南/北,花园路,65.0,南 北,1600,2室1厅1卫
整租·岗杜街255号院 2室0厅 东,大石桥,48.0,东,1300,2室0厅1卫
整租·卫生路11号 2室1厅 南/北,青少年公园,56.63,南 北,1000,2室1厅1卫
整租·正商恒钻 2室2厅 南/北,南阳路,91.0,南 北,1500,2室2厅1卫
整租·香桔市 1室1厅 南,省中医院,42.0,南,990,1室1厅1卫
整租·郑州碧桂园天玺湾 2室2厅 南,鸿园片区,76.0,南,1300,2室2厅1卫
整租·滨河绿苑 3室2厅 南,燕庄,155.0,南,3200,3室2厅2卫
整租·金水湾观锦苑 3室2厅 南,索凌路北段,123.0,南,2000,3室2厅2卫
整租·纬四路22号院 3室1厅 南/北,省人民医院,93.0,南 北,2800,3室1厅1卫
整租·金成时代广场一期 2室1厅 东,财富广场,73.0,东,2100,2室1厅1卫
整租·非常SOHO 1室0厅 南,枣庄,35.37,南,1300,1室0厅1卫
整租·曼哈顿 2室2厅 南,燕庄,89.0,南,2400,2室2厅1卫
整租·南阳路82号院 3室1厅 南/北,轻工业学院,70.0,南 北,1100,3室1厅1卫
整租·白庙小区 2室2厅 南,文博广场,70.0,南,1800,2室2厅1卫
整租·博客工社 1室1厅 西,徐寨,45.0,西,1300,1室1厅1卫
整租·宏益华香港城二期 2室2厅 南,大石桥,87.0,南,1900,2室2厅1卫
整租·正弘春晓 2室2厅 东南,绿茵广场,82.0,东南,1400,2室2厅1卫
整租·景明街4号院 2室2厅 南/北,北站,80.0,南 北,1100,2室2厅1卫
整租·城中央 1室0厅 东/西,大石桥,42.0,东 西,1500,1室0厅1卫
整租·泉舜上城润泉苑 2室1厅 南,青少年公园,70.0,南,2300,2室1厅1卫
整租·时尚PARTY 1室0厅 南,火车站,33.0,南,1000,1室0厅1卫
整租·聂庄安置区B区 2室1厅 南,省人民医院,83.0,南,2200,2室1厅1卫
整租·姜砦北街8号 3室2厅 南,省中医院,120.0,南,1700,3室2厅1卫
整租·欧洲花园 3室2厅 东南,科技市场,148.0,东南,2700,3室2厅1卫
整租·江山文苑 2室2厅 南,普罗旺世,89.0,南,1300,2室2厅1卫
整租·中鼎花园 3室2厅 西南,海洋馆,95.58,西南,1500,3室2厅1卫
整租·中亨花园二号院 2室2厅 东/南,沙口路,79.0,东 南,1000,2室2厅1卫
整租·正弘城丽汀公寓 1室1厅 西,文博广场,110.0,西,10000,1室1厅1卫
整租·翠园熙雅苑 3室2厅 南/北,索凌路北段,103.0,南 北,1500,3室2厅1卫
整租·摩尔国际 1室0厅 南,花园路,43.0,南,1200,1室0厅1卫
整租·省会教师生活园区 3室2厅 南/北,省中医院,150.0,南 北,1800,3室2厅1卫
整租·大观国际居住区北区 3室1厅 南/北,燕庄,102.0,南 北,3100,3室1厅1卫
整租·省会教师生活园区 3室2厅 西南/西北,省中医院,140.0,西南 西北,2000,3室2厅2卫
整租·金晨嘉园 3室2厅 南/北,陈寨,126.0,南 北,2500,3室2厅1卫
整租·安泰银河小区 3室2厅 南/北,新北站,110.0,南 北,2100,3室2厅1卫
整租·1908商业广场 1室0厅 西,海洋馆,56.0,西,1000,1室0厅0卫
整租·金成国际广场 1室0厅 北,枣庄,52.5,北,1800,1室0厅1卫
整租·纬三路13号院 2室1厅 北,花园路,53.0,北,800,2室1厅1卫
整租·豫军长基花园 3室2厅 南,绿茵广场,126.0,南,1780,3室2厅2卫
整租·政四街8号 2室1厅 南/北,省人民医院,55.0,南 北,1500,2室1厅1卫
整租·紫檀华都 1室1厅 南/北,轻工业学院,51.0,南 北,1700,1室1厅1卫
整租·阳光新城 4室2厅 复式 南,北站,232.66,南,6000,4室2厅3卫
整租·朝阳小区 1室0厅 北,海洋馆,70.0,北,6500,1室0厅1卫
整租·城东路115号院 3室1厅 南/北,紫荆山公园,100.0,南 北,1380,3室1厅1卫
整租·明天花园 1室1厅 北,绿茵广场,43.0,北,950,1室1厅1卫
整租·SOHO广场 2室1厅 西南,沙口路,140.0,西南,3000,2室1厅1卫
整租·金水府 1室0厅 南,燕庄,61.0,南,2300,1室0厅1卫
整租·瀚海海尚 1室1厅 东北,绿茵广场,40.76,东北,2200,1室1厅1卫
整租·华林都市家园 3室2厅 东南,南阳路,124.0,东南,2600,3室2厅2卫
整租·天伦水晶城 1室1厅 北,陈寨,63.0,北,1400,1室1厅1卫
整租·国贸酒店公寓 2室1厅 东北,花园路,80.0,东北,2320,2室1厅1卫
整租·丰庆华府 2室2厅 南/北,绿茵广场,97.0,南 北,1900,2室2厅1卫
整租·21世纪社区湖适生活 3室1厅 南/北,汽配大世界,86.0,南 北,1300,3室1厅1卫
整租·汉飞金沙国际 3室2厅 南/北,沙口路,115.0,南 北,2400,3室2厅2卫
整租·中海锦苑 3室2厅 南/北,省中医院,89.0,南 北,2700,3室2厅1卫
整租·清韵颐景苑 3室2厅 南,燕庄,89.0,南,2750,3室2厅1卫
整租·摩尔时代 1室1厅 东,沙口路,47.0,东,1300,1室1厅1卫
整租·江山文苑 3室2厅 南,普罗旺世,109.0,南,1500,3室2厅1卫
整租·亚新美好时光 2室1厅 西/北,南阳路,75.0,西 北,1500,2室1厅1卫
整租·美景花郡 3室2厅 南/北,汽配大世界,120.0,南 北,2000,3室2厅2卫
整租·天明森林国际公寓 4室2厅 南/西/北,绿茵广场,181.0,南 西 北,2800,4室2厅2卫
整租·同乐路9号 2室2厅 东/西,大石桥,56.0,东 西,1500,2室2厅1卫
整租·金林公馆南区 3室1厅 南,燕庄,87.69,南,2700,3室1厅1卫
整租·石桥西里 2室1厅 南,沙口路,92.0,南,1300,2室1厅1卫
整租·非常国际 1室1厅 北,枣庄,47.0,北,1500,1室1厅1卫
整租·瀚海尔湾 4室2厅 南,鸿园片区,172.0,南,5500,4室2厅3卫
整租·瀚海思念城西院 1室1厅 西南,陈寨,46.0,西南,1600,1室1厅1卫
整租·瀚海思念城西院 1室1厅 西南,陈寨,46.0,西南,1600,1室1厅1卫
整租·瀚海思念城西院 1室1厅 西南,陈寨,46.0,西南,1600,1室1厅1卫
整租·英地天骄华庭一期 2室2厅 南,文博广场,78.0,南,3200,2室2厅1卫
整租·苏荷中心 1室0厅 东北,枣庄,156.0,东北,5500,1室0厅0卫
整租·开祥御龙城 2室2厅 南,绿茵广场,85.0,南,1800,2室2厅1卫
整租·国税小区 3室1厅 南,火车站,100.0,南,1400,3室1厅1卫
整租·黄河路9号院 2室1厅 南,花园路,63.0,南,1500,2室1厅1卫
整租·大户人家 1室1厅 南/北,绿茵广场,50.0,南 北,1200,1室1厅1卫
整租·国瑞静香园 3室2厅 南,普罗旺世,129.35,南,2600,3室2厅1卫
整租·银基王朝4期东南御 3室2厅 南,燕庄,133.0,南,4300,3室2厅2卫
整租·楷林国际 1室1厅 南,未来大厦,313.0,南,23000,1室1厅0卫
整租·河南农业大学第三生活区 3室2厅 南,轻工业学院,120.0,南,2400,3室2厅1卫
整租·保利海德公园伍号院 2室2厅 西,新北站,92.0,西,1800,2室2厅1卫
整租·同乐花园 2室2厅 南/北,轻工业学院,101.0,南 北,1800,2室2厅1卫
整租·工人新村 1室1厅 南,人民路,46.0,南,1200,1室1厅1卫
合租·建业城市花园 4居室 南卧,燕庄,30.0,南,800,4室1厅2卫
合租·曼哈顿 4居室 南卧,燕庄,25.0,南,750,4室1厅2卫
合租·广汇PAMA 3居室 南卧,未来大厦,22.0,南,750,3室1厅1卫
整租·金成时代广场一期 2室1厅 西,财富广场,78.0,西,2100,2室1厅1卫
整租·广厦城市之巅 1室1厅 南,青少年公园,40.5,南,1100,1室1厅1卫
整租·华林都市家园 1室1厅 东,南阳路,40.79,东,3000,1室1厅1卫
整租·银基王朝 4室2厅 南/北,燕庄,190.2,南 北,6800,4室2厅2卫
整租·海亮时代ONE 1室0厅 东,新北站,36.0,东,1000,1室0厅1卫
整租·康桥朗城3号院 3室1厅 南/北,新北站,89.0,南 北,2300,3室1厅1卫
整租·正弘数码公寓 1室1厅 南,文博广场,40.0,南,1400,1室1厅1卫
整租·汉飞金沙国际 2室1厅 南,沙口路,89.0,南,1800,2室1厅1卫
整租·万达中心 1室1厅 南,文博广场,86.0,南,5500,1室1厅1卫
整租·和昌悦澜南苑 3室1厅 西,新北站,118.0,西,2500,3室1厅2卫
整租·高皇寨华苑一号院 2室2厅 南,新北站,85.0,南,2500,2室2厅1卫
整租·明鸿新城 3室2厅 东,枣庄,130.0,东,2500,3室2厅1卫
整租·名门盛世公寓 1室0厅 西,燕庄,39.0,西,1400,1室0厅1卫
合租·经三名筑 3居室 南卧,汽配大世界,30.0,南,700,3室2厅1卫
整租·豫博大厦 3室1厅 东,花园路,200.0,东,8000,3室1厅0卫
整租·美盛教育港湾一期 3室2厅 南,陈寨,119.0,南,3000,3室2厅2卫
整租·首座国际公寓 1室1厅 东/北/东北,燕庄,58.0,东 北 东北,1800,1室1厅1卫
合租·未来滨河小区 4居室 南卧,未来大厦,20.0,南,800,4室1厅1卫
整租·经四路8号院 3室1厅 南,花园路,75.0,南,1600,3室1厅1卫
整租·银基王朝三期万和园 3室2厅 南,燕庄,132.0,南,4000,3室2厅2卫
合租·城市雅居 4居室 南卧,财富广场,34.0,南,900,4室2厅2卫
合租·金成时代广场一期 4居室 南卧,财富广场,36.0,南,1050,4室1厅2卫
整租·经三名筑 1室1厅 复式 北,汽配大世界,42.0,北,1300,1室1厅1卫
整租·锦江国际花园 1室1厅 南,未来大厦,43.0,南,1300,1室1厅1卫
合租·金水花园东区 3居室 南卧,未来大厦,28.0,南,600,3室2厅1卫
合租·河南黄河工程局家属院 3居室 西卧,汽配大世界,30.0,西,520,3室0厅2卫
整租·海滩街2号 1室1厅 南,大石桥,45.0,南,1250,1室1厅1卫
整租·正弘蓝堡湾二期 2室2厅 南,文博广场,108.0,南,3500,2室2厅2卫
合租·金成时代广场 4居室 南卧,财富广场,20.0,南,520,4室0厅0卫
整租·文化路工学院家属院 4室1厅 南,花园路,100.0,南,1800,4室1厅1卫
合租·白庙小区 5居室 南卧,文博广场,30.0,南,850,5室0厅5卫
整租·摩尔国际 1室0厅 南,花园路,43.82,南,1450,1室0厅1卫
整租·恒升府第 1室1厅 西,北站,60.0,西,1200,1室1厅1卫
整租·卫生路39号 1室1厅 南/北,青少年公园,45.0,南 北,1500,1室1厅1卫
整租·燕凤小区南区 3室1厅 南,燕庄,99.43,南,1900,3室1厅1卫
整租·名门盛世 3室2厅 南/北,燕庄,142.0,南 北,3200,3室2厅2卫
合租·晖达优胜小区 4居室 南卧,大石桥,28.0,南,560,4室1厅1卫
合租·未来滨河小区 5居室 西南卧,未来大厦,26.0,西南,650,5室1厅2卫
合租·白庙小区 5居室 南/北卧,文博广场,30.0,南 北,850,5室0厅5卫
整租·华林都市家园 2室1厅 东北,南阳路,87.0,东北,2000,2室1厅1卫
整租·纬四路23号院 3室1厅 南,省人民医院,86.0,南,2400,3室1厅1卫
整租·中方园东区 2室1厅 南,陈寨,89.0,南,1400,2室1厅1卫
整租·明鸿新城 3室2厅 南,枣庄,151.7,南,2700,3室2厅2卫
合租·曼哈顿 5居室 北卧,燕庄,23.0,北,850,5室1厅2卫
整租·经一路41号院 3室1厅 南,财富广场,100.0,南,1800,3室1厅1卫
整租·正弘春晓 3室2厅 东南,绿茵广场,113.0,东南,2300,3室2厅1卫
整租·东明路北171号 2室2厅 南/北,省人民医院,67.0,南 北,1500,2室2厅1卫
整租·怡丰新都汇一期 3室2厅 南,青少年公园,135.0,南,2700,3室2厅2卫
整租·星月小区 3室2厅 南/北,人民路,95.0,南 北,2200,3室2厅1卫
整租·瀚宇广场 1室1厅 南/北,索凌路北段,40.0,南 北,1000,1室1厅1卫
整租·工人新村 2室1厅 南,人民路,65.0,南,1200,2室1厅1卫
合租·未来滨河小区 4居室 南卧,未来大厦,20.0,南,599,4室1厅2卫
整租·华林都市家园 4室2厅 东南/北,南阳路,170.0,东南 北,1700,4室2厅2卫
整租·建业城市花园 5室1厅 南,燕庄,165.0,南,3500,5室1厅2卫
合租·建业城市花园 3居室 南卧,燕庄,20.0,南,850,3室2厅2卫
合租·鑫苑名家·都市家园 3居室 南卧,北站,20.0,南,550,3室1厅1卫
整租·新鑫花园(金水) 4室2厅 南,燕庄,270.0,南,5000,4室2厅2卫
合租·舒馨花园 3居室 北卧,陈寨,20.0,北,501,3室1厅1卫
合租·嘉和园 3居室 南卧,北站,20.0,南,599,3室1厅1卫
整租·林荫大道 1室0厅 西,南阳路,36.0,西,1000,1室0厅1卫
整租·美盛教育港湾二期 3室2厅 东/西,陈寨,105.0,东 西,1200,3室2厅2卫
整租·御府三号三期 3室2厅 南/北,汽配大世界,119.0,南 北,2050,3室2厅1卫
合租·河南黄河工程局家属院 4居室 西卧,汽配大世界,35.0,西,800,4室0厅4卫
合租·东文雅 3居室 南卧,北站,20.0,南,550,3室1厅1卫
整租·中方园东区 3室2厅 南,陈寨,151.0,南,1800,3室2厅2卫
整租·花半里西区 2室2厅 南,新北站,100.55,南,1800,2室2厅1卫
合租·润景时代 3居室 LOFT 南卧,燕庄,30.0,南,900,3室1厅1卫
合租·海燕花苑 4居室 南卧,燕庄,25.0,南,600,4室2厅2卫
整租·鑫苑名家 2室2厅 南/北,北站,89.0,南 北,3000,2室2厅1卫
整租·河南省社会科学院家属院 3室1厅 南/北,花园路,78.0,南 北,1500,3室1厅1卫
合租·海燕花苑 4居室 西卧,燕庄,25.0,西,600,4室2厅2卫
合租·丰产路119号院 3居室 南卧,财富广场,30.0,南,950,3室1厅2卫
整租·宏光协和城邦 3室2厅 南/北,未来大厦,134.0,南 北,5600,3室2厅2卫
整租·曼哈顿 3室2厅 南/北,燕庄,152.0,南 北,3500,3室2厅2卫
整租·城中央 4室2厅 南/北,大石桥,146.0,南 北,4500,4室2厅2卫
整租·锦绣汇城 5室2厅 南,徐寨,214.0,南,3500,5室2厅3卫
整租·英地天骄华庭二期 2室1厅 南,文博广场,87.0,南,4000,2室1厅1卫
整租·世豪小公馆 1室1厅 东,文博广场,44.0,东,1500,1室1厅1卫
整租·航天公寓 1室0厅 西,陈寨,32.0,西,800,1室0厅1卫
整租·金水花园东区 4室2厅 南,未来大厦,160.0,南,3000,4室2厅2卫
整租·财源大厦 2室2厅 东南,花园路,289.22,东南,8500,2室2厅2卫
整租·好莱坞国际公寓 1室0厅 南,枣庄,46.99,南,1300,1室0厅1卫
整租·好莱坞国际公寓 1室0厅 南,枣庄,38.96,南,1300,1室0厅1卫
合租·正弘旗 3居室 北卧,枣庄,10.0,北,600,3室1厅2卫
整租·金元公寓 2室2厅 东南,花园路,101.58,东南,3500,2室2厅1卫
整租·瀚宇广场 1室1厅 南,索凌路北段,47.0,南,1200,1室1厅1卫
整租·鑫苑金融广场 1室1厅 南,北站,66.92,南,1550,1室1厅1卫
合租·经七路27号附2号院 3居室 南卧,花园路,28.0,南,550,3室2厅1卫
整租·融创中永中原大观·星光IN 1室1厅 南/北,汽配大世界,61.0,南 北,1600,1室1厅1卫
合租·明鸿新城 3居室 南卧,枣庄,16.0,南,501,3室1厅1卫
整租·中亨都市花园 3室2厅 南,北站,148.0,南,3000,3室2厅2卫
整租·汇宝花园 3室2厅 南/北,省中医院,142.58,南 北,2000,3室2厅2卫
整租·纬四路15号院 4室1厅 南/北,花园路,100.0,南 北,2000,4室1厅1卫
整租·瀚海尔湾 4室2厅 南/北,鸿园片区,147.0,南 北,3000,4室2厅2卫
整租·雅阁思达 3室2厅 南,沙口路,115.0,南,1800,3室2厅2卫
合租·政六街32号 4居室 南卧,花园路,15.0,南,505,4室1厅2卫
整租·富田丽景花园 3室2厅 南/北,南阳路,116.0,南 北,1600,3室2厅1卫
整租·康桥东麓园 4室2厅 东南,杨金路,143.0,东南,2000,4室2厅2卫
整租·金元公寓 2室1厅 东/北,花园路,96.0,东 北,3000,2室1厅1卫
整租·经七路46号院 3室1厅 南/北,花园路,83.0,南 北,3100,3室1厅1卫
合租·宏远小区 4居室 南卧,财富广场,20.0,南,550,4室1厅1卫
整租·曼哈顿 1室2厅 北,燕庄,68.26,北,2500,1室2厅1卫
合租·21世纪社区林苑 5居室 北卧,汽配大世界,21.0,北,501,5室1厅2卫
整租·汉飞金沙国际 2室1厅 南,沙口路,89.0,南,1800,2室1厅1卫
整租·万达中心 1室1厅 南,文博广场,86.0,南,5500,1室1厅1卫
整租·和昌悦澜南苑 3室1厅 西,新北站,118.0,西,2500,3室1厅2卫
整租·康桥东麓园 4室2厅 南,杨金路,145.0,南,4500,4室2厅2卫
合租·百合花苑 5居室 南卧,燕庄,22.0,南,700,5室1厅2卫
整租·红专一街2号院 3室1厅 东/南/西,花园路,86.0,东 南 西,1900,3室1厅1卫
合租·明鸿新城 3居室 南卧,枣庄,28.0,南,650,3室1厅1卫
整租·丽都花园燕庄新区南区 3室1厅 东/南/北,燕庄,88.45,东 南 北,1800,3室1厅1卫
合租·沙门安置小区 4居室 东卧,汽配大世界,18.0,东,550,4室0厅2卫
合租·风雅颂天骄学府南区 4居室 南卧,汽配大世界,21.0,南,750,4室1厅2卫
合租·富田丽景花园 5居室 南卧,南阳路,28.0,南,600,5室1厅2卫
整租·天明路62号院 3室2厅 东/西,轻工业学院,143.28,东 西,1500,3室2厅1卫
整租·伟业芝华室 2室1厅 南,燕庄,75.0,南,2200,2室1厅1卫
合租·丽都花园燕庄新区北区 3居室 东卧,燕庄,15.0,东,550,3室1厅1卫
整租·北文雅小区 3室2厅 南/西南,汽配大世界,113.0,南 西南,2000,3室2厅1卫
整租·锦绣汇城 1室0厅 南,徐寨,35.0,南,1000,1室0厅1卫
合租·金成时代广场 5居室 西卧,财富广场,18.0,西,600,5室1厅1卫
整租·正商恒钻 2室2厅 南,南阳路,87.44,南,1400,2室2厅1卫
合租·丽都花园燕庄新区南区 5居室 南卧,燕庄,20.0,南,600,5室0厅1卫
整租·玖号公寓 5室2厅 南,普罗旺世,190.0,南,2300,5室2厅1卫
整租·瑞穗苑 3室1厅 东,普罗旺世,130.0,东,2000,3室1厅1卫
合租·汉飞城市公园二期 5居室 北卧,汽配大世界,15.0,北,501,5室1厅2卫
合租·21世纪社区新楼中楼 4居室 复式 南卧,汽配大世界,28.0,南,501,4室1厅2卫
整租·曼哈顿 1室0厅 南,燕庄,34.03,南,1500,1室0厅1卫
整租·金水花园东区 2室1厅 南/北,未来大厦,95.0,南 北,1900,2室1厅1卫
整租·鑫苑世家 1室1厅 南,文博广场,50.0,南,1800,1室1厅1卫
整租·瑞隆城 1室1厅 南,沙口路,51.0,南,1500,1室1厅1卫
合租·东方明珠 1居室 南卧,燕庄,30.0,南,1200,1室1厅1卫
整租·英协花园艺术家 3室2厅 南,燕庄,210.0,南,5000,3室2厅2卫
整租·锦绣汇城 3室2厅 南/北,徐寨,149.0,南 北,2500,3室2厅2卫
整租·瑞园 1室1厅 南,花园路,60.85,南,2300,1室1厅1卫
整租·安泰新龙小区 1室1厅 南,新北站,240.0,南,5000,1室1厅1卫
整租·龙居华府 2室2厅 南,杨金路,90.0,南,2100,2室2厅1卫
整租·中方园东区 2室2厅 东南,陈寨,86.0,东南,1000,2室2厅1卫
整租·花半里东区 2室1厅 南,新北站,81.0,南,1300,2室1厅1卫
整租·曼哈顿 3室2厅 南/北,燕庄,174.0,南 北,3800,3室2厅2卫
整租·水利勘测总队家属院 3室1厅 东/东南,财富广场,115.0,东 东南,2600,3室1厅1卫
整租·省供销社社区 1室0厅 南,花园路,35.0,南,1300,1室0厅1卫
整租·财智名座 1室1厅 南,省中医院,61.0,南,1600,1室1厅1卫
整租·升龙大厦 1室1厅 南,未来大厦,89.0,南,4500,1室1厅0卫
整租·非常国际 3室2厅 南/北,枣庄,144.0,南 北,3300,3室2厅2卫
整租·农业路东38号院 3室2厅 南/北,枣庄,102.0,南 北,2200,3室2厅1卫
整租·河南省新华书店家属院 4室2厅 南,人民路,132.0,南,2800,4室2厅2卫
整租·华林都市家园 1室0厅 北,南阳路,57.0,北,1100,1室0厅1卫
整租·维也纳森林花园 2室1厅 南,汽配大世界,92.0,南,2000,2室1厅1卫
整租·伟业财富中心 1室0厅 北,燕庄,34.0,北,1050,1室0厅1卫
整租·力宝前城 1室1厅 东,燕庄,60.0,东,1550,1室1厅1卫
整租·非常国际二期 4室2厅 南,枣庄,158.42,南,4200,4室2厅2卫
整租·英协花园 5室2厅 复式 南/北,燕庄,330.42,南 北,22000,5室2厅2卫
整租·美盛教育港湾二期 3室2厅 南/北,陈寨,100.0,南 北,1100,3室2厅1卫
整租·曼哈顿 3室2厅 南/北,燕庄,134.0,南 北,3800,3室2厅1卫
整租·嘉辰时代公寓 1室0厅 东,枣庄,55.0,东,1550,1室0厅1卫
整租·新迪商务 1室0厅 东,省人民医院,67.05,东,1800,1室0厅0卫
整租·英地天骄华庭二期 2室1厅 南,文博广场,83.0,南,3000,2室1厅1卫
整租·防疫路11号院 2室1厅 南/北,大石桥,70.0,南 北,1900,2室1厅1卫
整租·泉舜锦泉苑 2室1厅 西,青少年公园,71.0,西,2000,2室1厅1卫
整租·卡萨公寓 4室2厅 南,枣庄,179.03,南,2900,4室2厅2卫
整租·正弘春晓 2室1厅 北,绿茵广场,72.0,北,1300,2室1厅1卫
整租·安华大厦 3室2厅 南,枣庄,127.0,南,3800,3室2厅2卫
整租·宏光协和城邦 2室1厅 南,未来大厦,88.02,南,3100,2室1厅1卫
整租·丰产路98号院 2室1厅 南/北,花园路,60.0,南 北,1000,2室1厅1卫
整租·广汇PAMA 4室2厅 南,未来大厦,175.0,南,5200,4室2厅2卫
整租·瀚宇天悦三期 2室1厅 南,索凌路北段,53.0,南,1250,2室1厅1卫
整租·优胜南路8号院 2室1厅 东,大石桥,79.0,东,1300,2室1厅1卫
整租·沙口路25号院 3室1厅 南/北,南阳路,80.67,南 北,800,3室1厅1卫
整租·曼哈顿 3室2厅 南,燕庄,130.0,南,4000,3室2厅2卫
整租·融创兰园 3室2厅 南,财富广场,126.0,南,1600,3室2厅2卫
整租·瀚海尔湾 4室2厅 南,鸿园片区,147.0,南,2500,4室2厅2卫
整租·二水北园 3室2厅 南,南阳路,137.96,南,1000,3室2厅2卫
合租·豫泰花园 4居室 东卧,未来大厦,35.0,东,900,4室1厅1卫
整租·徐庄安置区 2室1厅 南,杨金路,75.0,南,1200,2室1厅1卫
整租·碧桂园天誉 2室1厅 南/北,杨金路,74.0,南 北,2000,2室1厅1卫
整租·大河村 3室2厅 南/北,杨金路,125.0,南 北,1500,3室2厅2卫
合租·金成国际广场 5居室 北卧,枣庄,12.0,北,600,5室1厅2卫
整租·康桥东麓园 4室2厅 南,杨金路,143.0,南,4000,4室2厅2卫
合租·百合花苑 4居室 南卧,燕庄,20.0,南,1100,4室1厅2卫
整租·伟业上城2号院 3室2厅 南,杨金路,126.0,南,1200,3室2厅2卫
合租·百合花苑 4居室 南卧,燕庄,10.0,南,650,4室1厅2卫
整租·美盛北龙台 4室2厅 南,杨金路,143.0,南,2800,4室2厅2卫
整租·顺河路2号 5室1厅 南/北,紫荆山公园,128.0,南 北,1600,5室1厅1卫
合租·英协鼎峰 5居室 南卧,燕庄,19.0,南,1050,5室0厅2卫
整租·河南环保局家属院 3室2厅 南/北,紫荆山公园,130.0,南 北,3300,3室2厅2卫
整租·中建七局家属院 3室1厅 南/北,紫荆山公园,106.0,南 北,2800,3室1厅2卫
整租·梦苑小区 2室1厅 南,紫荆山公园,90.5,南,1600,2室1厅1卫
整租·司家庄西街8号院 2室1厅 南/北,紫荆山公园,70.0,南 北,1700,2室1厅1卫
整租·顺河路17号院 3室2厅 南,紫荆山公园,130.0,南,1500,3室2厅1卫
合租·百合花苑 5居室 南卧,燕庄,22.0,南,700,5室1厅2卫
整租·东里路1号院 3室2厅 南/北,紫荆山公园,137.03,南 北,3100,3室2厅2卫
整租·东里路1号院 4室2厅 南/北,紫荆山公园,188.0,南 北,3800,4室2厅1卫
整租·黄河苑 2室1厅 南/北,紫荆山公园,60.0,南 北,1600,2室1厅1卫
合租·明鸿新城 3居室 南卧,枣庄,28.0,南,650,3室1厅1卫
合租·海燕花苑 3居室 南卧,燕庄,35.0,南,1000,3室1厅2卫
整租·司家庄西街6-1号 2室1厅 南/北,紫荆山公园,70.0,南 北,800,2室1厅1卫
合租·联盛大厦 3居室 南卧,花园路,26.0,南,1050,3室1厅1卫
